#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
11530000,39389.99999800641,-431158.4158188917,321.6496090724768,216
11540000,39419.99999797614,-430065.25756353047,325.11262532973484,216
11550000,39449.99999794587,-430633.1362581842,323.33090958554993,216
11560000,39479.999997915605,-431265.4951210916,326.44522635886597,216
11570000,39509.99999788534,-432093.16113698017,323.88151220386976,216
11580000,39539.99999785507,-431950.0034028867,323.22345159590003,216
11590000,39569.9999978248,-432917.878207793,319.60709262179375,216
11600000,39599.99999779453,-432038.2675977228,326.0671318481405,216
11610000,39629.999997764266,-431133.48214571597,322.74600833540165,216
11620000,39659.999997734,-430687.065888182,322.46933367277734,216
11630000,39689.99999770373,-431976.28802841133,324.82798168740504,216
11640000,39719.99999767346,-432362.2526756455,323.3406542622285,216
11650000,39749.99999764319,-431957.32170442934,322.12822671650616,216
11660000,39779.999997612926,-431861.61894385563,324.9724990316756,216
11670000,39809.99999758266,-430482.71450943104,321.7095200938917,216
11680000,39839.99999755239,-431250.249735811,326.93368648204216,216
11690000,39869.99999752212,-432049.83618478966,322.11947008696,216
11700000,39899.999997491854,-431918.1396642595,323.396687522078,216
11710000,39929.999997461586,-431445.19668909605,324.60099551509387,216
11720000,39959.99999743132,-430619.86491742963,323.5527508380553,216
11730000,39989.99999740105,-432160.2399322635,322.7943655264697,216
11740000,40019.99999737078,-430982.0819987403,322.45939719011915,216
11750000,40049.999997340514,-430840.5147190348,323.59821467550915,216
11760000,40079.999997310246,-430848.6462623582,324.3125794890957,216
11770000,40109.99999727998,-432932.3197712926,324.6895392934047,216
11780000,40139.99999724971,-432522.0772077874,322.15474973363575,216
11790000,40169.99999721944,-431505.29435592354,323.14751949377893,216
11800000,40199.999997189174,-431651.91637105215,323.69538408757774,216
11810000,40229.999997158906,-430582.1961464549,323.8017215349941,216
11820000,40259.99999712864,-432422.7819712935,325.72929672107097,216
11830000,40289.99999709837,-432206.34332344844,324.16817508274465,216
11840000,40319.9999970681,-431026.62621614104,324.39697026866855,216
11850000,40349.999997037834,-431349.799723733,323.8764435553183,216
11860000,40379.999997007566,-431923.9363330498,325.7769990543816,216
11870000,40409.9999969773,-431029.71119121416,323.8005369271124,216
11880000,40439.99999694703,-431991.1563796601,323.7178039369126,216
11890000,40469.99999691676,-431366.70317888306,325.6622201761838,216
11900000,40499.999996886494,-431554.9022997471,325.5031722096601,216
11910000,40529.999996856226,-431547.6345244392,327.2817051729091,216
11920000,40559.99999682596,-431881.0692958706,324.31956588978636,216
11930000,40589.99999679569,-431042.603072437,323.4855453191273,216
11940000,40619.99999676542,-430723.59911955683,321.87847591420405,216
11950000,40649.999996735154,-431160.7042766267,323.0724475605911,216
11960000,40679.999996704886,-430885.88751339656,324.7480573512445,216
11970000,40709.99999667462,-432823.1853452651,321.88770136527046,216
11980000,40739.99999664435,-432265.8921420253,323.9492043638711,216
11990000,40769.99999661408,-431812.3488712888,322.7029351803284,216
12000000,40799.999996583814,-432647.9181530229,322.94076700165743,216
12010000,40829.999996553546,-432095.7408260873,326.08788374432794,216
12020000,40859.99999652328,-430916.1968413587,322.47530879315195,216
12030000,40889.99999649301,-430970.1763334952,323.2655729699171,216
12040000,40919.99999646274,-430888.90679834504,323.82896016599045,216
12050000,40949.999996432474,-431903.7202274932,322.79002627808694,216
12060000,40979.999996402206,-429825.26126669976,324.722574290568,216
12070000,41009.99999637194,-431580.96523872274,323.31660412169146,216
12080000,41039.99999634167,-431608.17618946545,322.8839767053196,216
12090000,41069.9999963114,-433018.0393004308,324.4619604932662,216
12100000,41099.999996281134,-430766.63882798166,326.6176413347369,216
12110000,41129.99999625087,-431710.8041429401,324.0501849030441,216
12120000,41159.9999962206,-430529.09164557536,323.40138712164725,216
12130000,41189.99999619033,-430934.71280378476,327.8389422689286,216
12140000,41219.99999616006,-432896.8239218141,320.08898770039514,216
12150000,41249.999996129794,-431277.0623139115,323.5543590725548,216
12160000,41279.99999609953,-432441.3072413702,321.4384329902745,216
12170000,41309.99999606926,-429998.98576785834,324.2455237979671,216
12180000,41339.99999603899,-431965.3186019936,327.6013213985901,216
12190000,41369.99999600872,-431056.7856694171,324.68393264046773,216
12200000,41399.999995978455,-430696.10378405615,325.7523283812937,216
12210000,41429.99999594819,-431301.59603186906,322.2516398400021,216
12220000,41459.99999591792,-431556.20852296776,325.8440054937437,216
12230000,41489.99999588765,-432216.17455072585,325.7287516839419,216
12240000,41519.99999585738,-431813.3788570722,321.3509949231666,216
12250000,41549.999995827115,-431619.4696640249,322.433233630535,216
12260000,41579.99999579685,-431819.38650302915,322.68424047388186,216
12270000,41609.99999576658,-430437.63414033875,324.42807029017615,216
12280000,41639.99999573631,-430988.8503482293,322.80766523030167,216
12290000,41669.99999570604,-430762.9679156195,322.91539252501815,216
12300000,41699.999995675775,-432012.4561172901,322.5983854801008,216
12310000,41729.99999564551,-431455.24805768905,324.9944683385326,216
12320000,41759.99999561524,-430819.78763524885,325.13221814819985,216
12330000,41789.99999558497,-430236.3563360842,325.65037815544486,216
12340000,41819.9999955547,-430426.52239864646,323.12575542786794,216
12350000,41849.999995524435,-431845.5553702859,322.36673748091613,216
12360000,41879.99999549417,-431505.44115235354,321.44218664981764,216
12370000,41909.9999954639,-431488.0228097588,323.52825065681,216
12380000,41939.99999543363,-432305.7615557574,322.333377901234,216
12390000,41969.99999540336,-430938.1569838042,324.7432506398991,216
12400000,41999.999995373095,-429801.4417211744,323.8977162629245,216
12410000,42029.99999534283,-432868.9272795676,324.8150483661718,216
12420000,42059.99999531256,-430507.3819262816,319.8729995102811,216
12430000,42089.99999528229,-432302.40409629326,323.90044313088276,216
12440000,42119.99999525202,-430641.69434696855,322.8717331627387,216
12450000,42149.999995221755,-432869.2943561338,323.996101631376,216
12460000,42179.99999519149,-430928.0701572001,325.0059822975144,216
12470000,42209.99999516122,-432926.51692234166,322.19953667005524,216
12480000,42239.99999513095,-432221.53674522997,324.7783497140675,216
12490000,42269.99999510068,-430830.302020326,323.5774390669632,216
12500000,42299.999995070415,-429939.61209842237,322.4974098041017,216
12510000,42329.99999504015,-430892.7485027942,321.9694319968603,216
12520000,42359.99999500988,-431831.8115604862,321.43650164986565,216
12530000,42389.99999497961,-431139.0054082421,323.86347981272473,216
12540000,42419.99999494934,-431615.81815087097,322.52691249605874,216
12550000,42449.999994919075,-432542.3564481812,322.67256258601356,216
12560000,42479.99999488881,-432471.3550548146,324.97110172271795,216
12570000,42509.99999485854,-430731.0824755004,323.9052325801709,216
12580000,42539.99999482827,-431387.580680205,323.72663862259066,216
12590000,42569.999994798,-431929.84418320004,321.5813811543997,216
12600000,42599.999994767735,-430930.923202296,322.6416171852028,216
12610000,42629.99999473747,-431034.209904748,326.00138932111986,216
12620000,42659.9999947072,-431249.91386919585,322.19173374434774,216
12630000,42689.99999467693,-430845.9440981557,324.8261988727536,216
12640000,42719.99999464666,-430798.808956007,324.8023299068334,216
12650000,42749.999994616395,-431467.44464562205,326.22494632621243,216
12660000,42779.99999458613,-431911.6312972987,322.6309758683698,216
12670000,42809.99999455586,-432701.70108034485,322.9875664255085,216
12680000,42839.99999452559,-432282.34114714176,324.3242741042397,216
12690000,42869.99999449532,-430542.55966732465,324.21884229381243,216
12700000,42899.999994465055,-432441.47507088445,324.5037521722507,216
12710000,42929.99999443479,-430505.2374183198,324.086607683483,216
12720000,42959.99999440452,-431808.96727962256,322.2295515417124,216
12730000,42989.99999437425,-431712.7672384118,320.3517594823839,216
12740000,43019.99999434398,-430727.2380769509,324.6485370398036,216
12750000,43049.999994313715,-431302.1093933198,324.3267086572627,216
12760000,43079.99999428345,-431497.82851589704,323.03601742939486,216
12770000,43109.99999425318,-431894.9179298242,323.2279294309452,216
12780000,43139.99999422291,-431543.3907311943,326.44174228075497,216
12790000,43169.99999419264,-432572.4198161701,322.479802001825,216
12800000,43199.999994162376,-431529.21782872593,321.3485109523649,216
12810000,43229.99999413211,-430329.93711763225,323.64940566780507,216
12820000,43259.99999410184,-431919.5051908719,323.3553690273016,216
12830000,43289.99999407157,-431247.5990839917,326.5608011304565,216
12840000,43319.9999940413,-431839.6037823127,323.277248378063,216
12850000,43349.999994011036,-433088.00482161157,321.25716184744715,216
12860000,43379.99999398077,-433487.3356078556,325.8094611882626,216
12870000,43409.9999939505,-432678.1497152392,321.8590053059784,216
12880000,43439.99999392023,-432420.60193164763,322.4154321098586,216
12890000,43469.999993889964,-431842.64868967375,322.45448447656076,216
12900000,43499.999993859696,-431893.51134180836,321.9138732584819,216
12910000,43529.99999382943,-431462.78670834214,327.48709532327365,216
12920000,43559.99999379916,-430082.1002844989,322.93085740930644,216
12930000,43589.99999376889,-431461.58236030163,322.8121358805522,216
12940000,43619.999993738624,-430830.26571002114,324.03576712104547,216
12950000,43649.999993708356,-431016.22096813447,325.6453154140081,216
12960000,43679.99999367809,-430828.62142040604,323.7558781566251,216
12970000,43709.99999364782,-431923.72840986867,322.89261568928237,216
12980000,43739.99999361755,-433303.3996817467,321.6473908724289,216
12990000,43769.999993587284,-430859.50966419163,321.2501796738265,216
13000000,43799.999993557016,-432351.10394132603,324.4811354096751,216
13010000,43829.99999352675,-431835.4761743441,322.9521605051842,216
13020000,43859.99999349648,-432873.4238846621,325.11412792427507,216
13030000,43889.99999346621,-432034.03806914715,320.24993723031264,216
13040000,43919.999993435944,-431332.2085397467,322.8123934473877,216
13050000,43949.999993405676,-432687.08654948766,322.55767484790283,216
13060000,43979.99999337541,-431369.8233916047,323.33771905717737,216
13070000,44009.99999334514,-431786.4119725444,324.63963909589665,216
13080000,44039.99999331487,-430903.191748088,324.8383054016327,216
13090000,44069.999993284604,-431381.5069809691,324.1042422393849,216
13100000,44099.999993254336,-432254.77742697834,321.4194659920285,216
13110000,44129.99999322407,-433797.59574278793,324.76226925957315,216
13120000,44159.9999931938,-431738.2087515851,322.5097070214301,216
13130000,44189.99999316353,-431824.38304029754,323.992703183463,216
13140000,44219.999993133264,-431954.9237551866,321.06104297511246,216
13150000,44249.999993102996,-430418.48556141765,326.4991121822401,216
13160000,44279.99999307273,-430224.08188827126,324.44453821704735,216
13170000,44309.99999304246,-431374.6370412118,324.6700470285576,216
13180000,44339.99999301219,-432397.19106772705,321.6736339973709,216
13190000,44369.999992981924,-431671.5400017854,322.69086643775796,216
13200000,44399.999992951656,-430895.1588032278,323.4907240153847,216
13210000,44429.99999292139,-431147.67872313596,324.6736069860376,216
13220000,44459.99999289112,-431799.9334793219,322.9077298690463,216
13230000,44489.99999286085,-432094.0968047676,325.6884133880645,216
13240000,44519.999992830584,-432225.40187465097,324.4391517876378,216
13250000,44549.999992800316,-431833.0245164421,318.93843185432263,216
13260000,44579.99999277005,-431398.90915380185,324.58156618420486,216
13270000,44609.99999273978,-432038.03018534114,325.4306928238668,216
13280000,44639.99999270951,-431848.9622141584,324.15933762761244,216
13290000,44669.999992679244,-430720.9175064238,324.4337132370345,216
13300000,44699.999992648976,-430609.88880160265,323.4898591280505,216
13310000,44729.99999261871,-430424.6974389246,320.61905648751923,216
13320000,44759.99999258844,-431013.7048709835,322.23188894145363,216
13330000,44789.99999255817,-430051.92229868914,322.29664781104674,216
13340000,44819.999992527904,-430980.8403668024,323.3541420860975,216
13350000,44849.99999249764,-432404.4317665016,321.3095280882497,216
13360000,44879.99999246737,-430958.36538044387,322.7104761328327,216
13370000,44909.9999924371,-431183.9555816762,324.3856925500335,216
13380000,44939.99999240683,-431077.47482136264,322.5148150469158,216
13390000,44969.999992376564,-431733.7041469787,321.9590034783864,216
13400000,44999.9999923463,-431871.5516423832,322.70203676246155,216
13410000,45029.99999231603,-430019.1932723066,325.5174787298351,216
13420000,45059.99999228576,-431718.342993092,324.74577575472074,216
13430000,45089.99999225549,-431387.24231872824,321.0297722177288,216
13440000,45119.999992225225,-428538.4919491394,323.7566711666508,216
13450000,45149.99999219496,-431934.13483842136,321.6953637288265,216
13460000,45179.99999216469,-432851.2437486495,323.3861509284816,216
13470000,45209.99999213442,-432843.28527012747,322.3336623585101,216
13480000,45239.99999210415,-432056.08150667045,323.793769762205,216
13490000,45269.999992073885,-431863.4205273432,320.8878400944296,216
13500000,45299.99999204362,-431093.34762277734,324.68214991391545,216
13510000,45329.99999201335,-431456.3570025214,324.11179575348183,216
13520000,45359.99999198308,-431811.6800574595,323.4504937027927,216
13530000,45389.99999195281,-430057.8521085449,326.3951341173958,216
13540000,45419.999991922545,-430748.6167578134,324.73798314017944,216
13550000,45449.99999189228,-430964.88161117025,324.2199168520335,216
13560000,45479.99999186201,-430688.81987165054,324.04427508707244,216
13570000,45509.99999183174,-431705.6605461915,324.24565240899733,216
