#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
11180000,38339.99999906579,-431068.9575105717,325.0341325316882,215
11190000,38369.99999903552,-432834.2576140065,323.06174801599917,215
11200000,38399.99999900525,-430428.4751412391,324.2412211385515,215
11210000,38429.999998974985,-432590.944220203,324.5891423319658,215
11220000,38459.99999894472,-431344.1781412123,321.4398185601148,215
11230000,38489.99999891445,-431020.4578685132,324.3551225073684,215
11240000,38519.99999888418,-431262.8459045347,325.2025899728315,215
11250000,38549.99999885391,-431628.51633672067,325.31348484241204,215
11260000,38579.999998823645,-430201.7440802858,326.0058343977637,215
11270000,38609.99999879338,-431400.9796479014,323.72157029217567,215
11280000,38639.99999876311,-430485.81181464856,323.16865114454737,215
11290000,38669.99999873284,-431229.10937974695,322.5218150051198,215
11300000,38699.99999870257,-432007.77382470877,326.3608664202897,215
11310000,38729.999998672305,-431066.7420991899,326.4256566947298,215
11320000,38759.99999864204,-430824.31751782703,324.9742128945374,215
11330000,38789.99999861177,-431500.97471370525,323.23775214043735,215
11340000,38819.9999985815,-430498.62153475406,321.05394618233765,215
11350000,38849.99999855123,-431415.3616054738,323.7149819043021,215
11360000,38879.999998520965,-431917.63759332313,321.65433946588075,215
11370000,38909.9999984907,-430828.78026401415,326.3455757999676,215
11380000,38939.99999846043,-432765.2566613101,324.46861055517184,215
11390000,38969.99999843016,-432407.7358292211,324.1808492675888,215
11400000,38999.99999839989,-430325.6830334815,323.3307915203923,215
11410000,39029.999998369625,-430890.83518958534,324.8202604372084,215
11420000,39059.99999833936,-431009.76110437606,324.66867821089477,215
11430000,39089.99999830909,-431877.4013598198,320.3913736503162,215
11440000,39119.99999827882,-431938.3377954997,323.60533908133914,215
11450000,39149.99999824855,-429279.75660685543,325.1844354217824,215
11460000,39179.999998218285,-430152.0228448389,323.92867569001305,215
11470000,39209.99999818802,-431376.48422471713,325.1436734012001,215
11480000,39239.99999815775,-431538.33946237504,324.14119452778857,215
11490000,39269.99999812748,-432543.217254143,322.4802397143315,215
11500000,39299.99999809721,-430208.44687571353,319.8398767549317,215
11510000,39329.999998066945,-430462.82431296003,325.1094699333466,215
11520000,39359.99999803668,-430544.8831228779,323.0497812475633,215
11530000,39389.99999800641,-431783.95971206087,320.6051934517037,215
11540000,39419.99999797614,-431324.03053083597,322.74621201633425,215
11550000,39449.99999794587,-431645.86676016427,324.7198851402818,215
11560000,39479.999997915605,-431656.10780704673,323.01762372952425,215
11570000,39509.99999788534,-430110.2150947226,323.26025538499863,215
11580000,39539.99999785507,-431408.65233016177,323.2813495671443,215
11590000,39569.9999978248,-432770.88946602726,321.1352947460212,215
11600000,39599.99999779453,-432225.6719251331,325.6222130834492,215
11610000,39629.999997764266,-431918.14589886274,322.72046017484723,215
11620000,39659.999997734,-433096.74923417694,323.5481531582636,215
11630000,39689.99999770373,-431663.0726242992,324.033117312832,215
11640000,39719.99999767346,-431061.6893501491,327.0201852442341,215
11650000,39749.99999764319,-431977.0310860649,320.8872527273468,215
11660000,39779.999997612926,-431640.72037787037,325.63268572598594,215
11670000,39809.99999758266,-431588.4470938486,322.03802561981433,215
11680000,39839.99999755239,-430892.3754766141,324.1100196405446,215
11690000,39869.99999752212,-430983.40037510823,321.05312151016676,215
11700000,39899.999997491854,-430963.9490980359,318.34882559172104,215
11710000,39929.999997461586,-429951.4837494339,322.2754819259435,215
11720000,39959.99999743132,-430384.946237253,320.8789468601647,215
11730000,39989.99999740105,-431989.9879597826,324.724624766852,215
11740000,40019.99999737078,-431769.48971861973,324.0863957279875,215
11750000,40049.999997340514,-430610.69313825644,323.1891207670934,215
11760000,40079.999997310246,-431066.6639989021,321.7610049398544,215
11770000,40109.99999727998,-432273.0908533076,323.91913677474946,215
11780000,40139.99999724971,-431650.8523580115,325.389879299128,215
11790000,40169.99999721944,-430336.9452534742,323.36669500960966,215
11800000,40199.999997189174,-431788.7861785651,322.4451851751396,215
11810000,40229.999997158906,-431202.47492218134,323.07745717792704,215
11820000,40259.99999712864,-431093.3465618156,323.47146451262466,215
11830000,40289.99999709837,-431538.5780559741,321.68073159857255,215
11840000,40319.9999970681,-431846.8313823426,326.0686310057863,215
11850000,40349.999997037834,-430642.21884964965,324.996840065361,215
11860000,40379.999997007566,-430709.66332704853,322.5193775916687,215
11870000,40409.9999969773,-430907.9763023101,325.06013494717274,215
11880000,40439.99999694703,-431015.0140165435,324.2738303571022,215
11890000,40469.99999691676,-430300.0070382003,324.31943936422397,215
11900000,40499.999996886494,-431285.73942978424,323.3565489450922,215
11910000,40529.999996856226,-431986.33170805336,323.86444706935583,215
11920000,40559.99999682596,-430639.4278131565,324.1819794348631,215
11930000,40589.99999679569,-432161.53371372446,325.721435244523,215
11940000,40619.99999676542,-431188.86038111406,323.74247681199137,215
11950000,40649.999996735154,-431624.2697280743,321.16237111907293,215
11960000,40679.999996704886,-430984.78809572617,323.0364427777068,215
11970000,40709.99999667462,-431245.3455743294,324.90687655422624,215
11980000,40739.99999664435,-431223.1049090645,323.65263965006613,215
11990000,40769.99999661408,-430957.10778571083,324.08130201636044,215
12000000,40799.999996583814,-430069.6217756695,325.52507566923146,215
12010000,40829.999996553546,-432797.9172901828,319.7873418235349,215
12020000,40859.99999652328,-431326.0487838306,325.43680590406245,215
12030000,40889.99999649301,-430012.192106907,321.490849253116,215
12040000,40919.99999646274,-431021.04766671243,321.4378522260075,215
12050000,40949.999996432474,-432568.986545925,323.72007686596663,215
12060000,40979.999996402206,-431419.53723653266,322.95797005558484,215
12070000,41009.99999637194,-431233.546787187,323.5293461753027,215
12080000,41039.99999634167,-431244.295977185,324.9206722425943,215
12090000,41069.9999963114,-431119.40489809983,324.4239226077102,215
12100000,41099.999996281134,-432643.8255555951,322.41674475894143,215
12110000,41129.99999625087,-431186.9468587262,321.8465709944791,215
12120000,41159.9999962206,-431901.02029097336,325.4259800743964,215
12130000,41189.99999619033,-430261.71185655636,323.623588548444,215
12140000,41219.99999616006,-430759.575417208,323.0378734402848,215
12150000,41249.999996129794,-431010.03124011564,325.5976920628312,215
12160000,41279.99999609953,-430853.9437493088,323.5525250716911,215
12170000,41309.99999606926,-432098.03930130904,325.0106733261529,215
12180000,41339.99999603899,-432079.7658805016,325.68192520309873,215
12190000,41369.99999600872,-432193.0564109464,319.84929215447016,215
12200000,41399.999995978455,-431175.9696665921,321.61464680536653,215
12210000,41429.99999594819,-430738.727392324,324.47252255395057,215
12220000,41459.99999591792,-431413.0636838542,320.20298463099294,215
12230000,41489.99999588765,-431733.20822387445,321.8869999609597,215
12240000,41519.99999585738,-431375.88149294606,327.2703724789447,215
12250000,41549.999995827115,-432341.9444226343,322.429046031741,215
12260000,41579.99999579685,-432143.38106588204,323.03137465917865,215
12270000,41609.99999576658,-432133.7376714507,325.61145561911724,215
12280000,41639.99999573631,-432090.43257190124,322.33009626336656,215
12290000,41669.99999570604,-431806.45054648235,323.5761638545737,215
12300000,41699.999995675775,-431678.68942318787,321.4981815624753,215
12310000,41729.99999564551,-431429.991323713,323.856222923742,215
12320000,41759.99999561524,-430638.5387066384,323.04736185074916,215
12330000,41789.99999558497,-431643.0653689904,322.83648491691906,215
12340000,41819.9999955547,-430691.895510728,322.40046581962196,215
12350000,41849.999995524435,-430717.5531997194,323.89391057647146,215
12360000,41879.99999549417,-431869.8263294201,321.7600333769702,215
12370000,41909.9999954639,-431100.0500828151,322.12788737036084,215
12380000,41939.99999543363,-431888.5028593326,324.8055755329374,215
12390000,41969.99999540336,-429468.33897870616,326.824447178764,215
12400000,41999.999995373095,-431963.9872046828,325.29571178499367,215
12410000,42029.99999534283,-431635.8197928765,324.26054839171985,215
12420000,42059.99999531256,-431488.2817129167,323.99934027203443,215
12430000,42089.99999528229,-432397.2403575191,324.40897620042676,215
12440000,42119.99999525202,-431097.26703756675,323.87163913510125,215
12450000,42149.999995221755,-431884.5226604112,324.38173139920843,215
12460000,42179.99999519149,-431021.1020751707,324.09332686884517,215
12470000,42209.99999516122,-430263.1168260898,322.9481792450201,215
12480000,42239.99999513095,-431683.42450808664,324.7622211678446,215
12490000,42269.99999510068,-429371.9955811978,325.7453376669901,215
12500000,42299.999995070415,-431233.585077808,323.65964779488644,215
12510000,42329.99999504015,-430899.41293309606,323.7358767192433,215
12520000,42359.99999500988,-431610.67778192577,323.2861415928735,215
12530000,42389.99999497961,-430629.5659036166,323.2762361122182,215
12540000,42419.99999494934,-430692.01375707146,323.49156084843094,215
12550000,42449.999994919075,-431050.3595224803,322.6277810429607,215
12560000,42479.99999488881,-431444.42538913176,322.541038890762,215
12570000,42509.99999485854,-432813.9672050767,322.7412090239336,215
12580000,42539.99999482827,-431603.2559062687,321.7837823410208,215
12590000,42569.999994798,-433431.9431285083,322.9918877519428,215
12600000,42599.999994767735,-431937.9327179976,322.65083773098536,215
12610000,42629.99999473747,-432029.345404105,326.08388625554744,215
12620000,42659.9999947072,-430912.4372802051,322.71338339411733,215
12630000,42689.99999467693,-432131.6481665557,324.13225727682226,215
12640000,42719.99999464666,-432449.14660022245,324.10768183286456,215
12650000,42749.999994616395,-432166.3187349043,324.5048547308347,215
12660000,42779.99999458613,-432410.3126216999,323.1708377586773,215
12670000,42809.99999455586,-432647.35764060775,322.7382077799169,215
12680000,42839.99999452559,-431181.2970176127,319.9995837043274,215
12690000,42869.99999449532,-431884.85594949615,326.90499605112336,215
12700000,42899.999994465055,-431025.9513476866,324.29914832898635,215
12710000,42929.99999443479,-432140.72429054277,321.86142140051277,215
12720000,42959.99999440452,-432606.9604339455,320.9633201547077,215
12730000,42989.99999437425,-432021.16905609914,324.8126218533166,215
12740000,43019.99999434398,-431035.4750480091,320.76393982870593,215
12750000,43049.999994313715,-431740.97416067123,323.12018104866127,215
12760000,43079.99999428345,-432517.8559913072,323.3949453826097,215
12770000,43109.99999425318,-432404.880088527,323.5867238368102,215
12780000,43139.99999422291,-431710.5254612479,324.2965498990272,215
12790000,43169.99999419264,-430238.0097930848,323.65187444894207,215
12800000,43199.999994162376,-433306.58276662277,324.5315456812196,215
12810000,43229.99999413211,-432432.0137268354,325.15722560429487,215
12820000,43259.99999410184,-433111.30947538116,322.75909100649767,215
12830000,43289.99999407157,-431457.9115137146,323.0284333291185,215
12840000,43319.9999940413,-430832.4367299238,322.4367162735712,215
12850000,43349.999994011036,-431048.3768360645,322.26882919667264,215
12860000,43379.99999398077,-432642.6272211282,324.800027690405,215
12870000,43409.9999939505,-431338.2496533757,324.9931109821141,215
12880000,43439.99999392023,-431531.5371514866,322.94350486386236,215
12890000,43469.999993889964,-430687.75146361,325.5933986151064,215
12900000,43499.999993859696,-431013.06990445824,320.4962973581671,215
12910000,43529.99999382943,-431248.0993635147,325.2798547856848,215
12920000,43559.99999379916,-432246.62960451026,325.4143606038885,215
12930000,43589.99999376889,-431689.20891728485,325.4540469900963,215
12940000,43619.999993738624,-430521.96762604965,325.43470394385724,215
12950000,43649.999993708356,-432153.6840143071,323.39565756631265,215
12960000,43679.99999367809,-431804.25667857076,324.31974313572624,215
12970000,43709.99999364782,-431941.3986085176,324.4751515611083,215
12980000,43739.99999361755,-431815.6989462315,323.9364684660813,215
12990000,43769.999993587284,-431613.8430736209,323.0458087341512,215
13000000,43799.999993557016,-430680.2056079353,323.83984880447065,215
13010000,43829.99999352675,-430147.61681079934,325.6954041351271,215
13020000,43859.99999349648,-432678.6709872724,327.0673670551759,215
13030000,43889.99999346621,-431071.9965494224,322.91196383667375,215
13040000,43919.999993435944,-431517.37540426594,325.4062903722235,215
13050000,43949.999993405676,-431483.6562610897,322.9057241591068,215
13060000,43979.99999337541,-431947.6992044209,323.52248892045225,215
13070000,44009.99999334514,-430703.40521619585,321.446461189162,215
13080000,44039.99999331487,-431580.1736405911,323.5409304113284,215
13090000,44069.999993284604,-431960.8702568512,322.73299834233825,215
13100000,44099.999993254336,-430664.6659406107,323.9591167523401,215
13110000,44129.99999322407,-430595.841219072,323.7042350124215,215
13120000,44159.9999931938,-429945.9429520096,324.7948466627486,215
13130000,44189.99999316353,-431981.44551473064,325.6334412112161,215
13140000,44219.999993133264,-431570.75165397674,322.4270029896652,215
13150000,44249.999993102996,-431325.6914323538,322.53326780635797,215
13160000,44279.99999307273,-431266.3816817049,323.20458508788,215
13170000,44309.99999304246,-431911.65486118384,323.2632669317292,215
13180000,44339.99999301219,-430918.1334325203,323.5804182801219,215
13190000,44369.999992981924,-431862.17894653394,322.04399335464166,215
13200000,44399.999992951656,-431014.0480457165,322.1451441778088,215
13210000,44429.99999292139,-430029.3342879929,322.86890230383017,215
13220000,44459.99999289112,-431430.3306529212,324.08594788351525,215
